022023071122812701023 B00009240000924000000000000000000384000054200000050000005000075200000000000000S
022023071122812701024 A00007980000798000000000000000000335000048000000130000003000063500000000000000S
022023071122812701024 B00007460000746000000000000000000296000043800000070000006000056700000000000000S
022023071122812701025 U00009420000942000000000000000000408000054700000070000007000076600000000000000S
022023071122812701026 A00005330000533000000000000000000221000030800000000000000000044000000000000000S
022023071122812701026 B00005510000551000000000000000000228000031900000040000001000046100000000000000S
022023071122812701028 A00005060000506000000000000000000228000030500000040000002000041000000000000000S
022023071122812701028 B00005380000538000000000000000000244000032200000020000002000045300000000000000S
022023071122812701029 A00006770000677000000000000000000291000041800000050000003000055200000000000000S
022023071122812701029 B00007010000701000000000000000000275000041900000050000001000055600000000000000S
022023071122812701029 C00006640000664000000000000000000303000043700000040000002000056600000000000000S
022023071122812701030 U00008190000819000000000000000000387000054700000070000005000068400000000000000S
022023071122812701031 A00006430000643000000000000000000288000038500000020000000000052900000000000000S
022023071122812701031 B00006920000692000000000000000000281000040700000020000006000055000000000000000S
022023071122812701032 A00006580000658000000000000000000278000037200000050000007000054200000000000000S
022023071122812701032 B00007650000765000000000000000000329000043200000090000003000061200000000000000S
022023071122812701032 C00006600000660000000000000000000283000038700000030000004000054000000000000000S
022023071122812701033 A00005120000512000000000000000000237000031200000030000003000042100000000000000S
022023071122812701033 B00005580000558000000000000000000232000033700000020000003000042800000000000000S
022023071122812701034 A00008990000899000000000000000000365000051300000050000001000072800000000000000S
022023071122812701034 B00008050000805000000000000000000326000045800000060000002000065400000000000000S
022023071122812701035 A00008780000878000000000000000000359000049600000070000004000072100000000000000S
022023071122812701035 B00009520000952000000000000000000370000054900000030000002000076900000000000000S
022023071122812701036 A00008200000820000000000000000000298000041400000120000002000058400000000000000S
022023071122812701036 B00008560000856000000000000000000312000042700000090000005000059500000000000000S
022023071122812701037 A00005850000585000000000000000000217000033900000040000000000048600000000000000S
022023071122812701037 B00007100000710000000000000000000276000042300000010000000000060100000000000000S
022023071122812701037 C00006830000683000000000000000000260000038700000030000001000057800000000000000S
022023071122812701038 A00006790000679000000000000000000282000039400000050000002000053800000000000000S
022023071122812701038 B00007060000706000000000000000000315000042200000080000002000056100000000000000S
022023071122812701038 C00006440000644000000000000000000263000036200000100000003000050000000000000000S
022023071122812701039 A00005310000531000000000000000000241000032300000030000002000043800000000000000S
022023071122812701039 B00005690000569000000000000000000251000033500000020000001000046100000000000000S
022023071122812701040 A00008910000891000000000000000000365000050900000080000003000072300000000000000S
022023071122812701040 B00008790000879000000000000000000352000051200000080000005000074100000000000000S
022023071122812701041 A00005460000546000000000000000000236000033000000020000001000046900000000000000S
022023071122812701041 B00005750000575000000000000000000233000032700000050000001000047800000000000000S
022023071122812701042 A00007340000734000000000000000000305000041700000060000003000055100000000000000S
022023071122812701042 B00007860000786000000000000000000338000046800000020000003000062700000000000000S
022023071122812701043 A00007110000711000000000000000000299000041300000070000002000057200000000000000S
022023071122812701043 B00007810000781000000000000000000347000047500000100000006000065000000000000000S
022023071122812701044 A00006260000626000000000000000000240000033700000060000005000050800000000000000S
022023071122812701044 B00006220000622000000000000000000229000033400000070000002000049900000000000000S
022023071122812701045 A00007430000743000000000000000000303000042600000050000001000062100000000000000S
022023071122812701045 B00007550000755000000000000000000335000044300000020000003000062500000000000000S
022023071122812701046 A00008680000868000000000000000000368000050000000100000002000072200000000000000S
022023071122812701046 B00009140000914000000000000000000385000051200000080000005000073500000000000000S
022023071122812701047 U00007360000736000000000000000000305000039400000050000004000056600000000000000S
022023071122812701048 U00008570000857000000000000000000345000050600000060000005000069100000000000000S
022023071122812701049 A00005220000522000000000000000000209000028900000030000000000040800000000000000S
022023071122812701049 B00005540000554000000000000000000240000031500000060000004000044300000000000000S
022023071122812701050 A00005720000572000000000000000000231000032000000010000004000045300000000000000S
022023071122812701050 B00006090000609000000000000000000264000035400000050000002000047300000000000000S
022023071122812701051 A00005900000590000000000000000000253000035200000040000003000050600000000000000S
022023071122812701051 B00006780000678000000000000000000318000040700000100000005000057300000000000000S
022023071122812701051 C00006520000652000000000000000000269000036700000040000004000054700000000000000S
022023071122812801001 U00004980000498000000000000000000244000029100000030000004000036200000000000000S
022023071122812901001 A00008990000899000000000000000000321000047800000080000007000064400000000000000S
022023071122812901001 B00008480000848000000000000000000325000045200000060000008000061000000000000000S
022023071122812901002 A00006240000624000000000000000000229000031300000030000003000042300000000000000S
022023071122812901002 B00006090000609000000000000000000250000032500000050000004000044000000000000000S
022023071122812901003 A00006240000624000000000000000000247000033500000020000005000048500000000000000S
022023071122812901003 B00007510000751000000000000000000294000040600000070000007000057300000000000000S
022023071122812901003 C00007830000783000000000000000000304000041400000080000004000057500000000000000S
022023071122812901004 A00008540000854000000000000000000372000051900000090000011000063000000000000000S
022023071122812901004 B00008510000851000000000000000000325000042300000060000009000058200000000000000S
022023071122812901005 A00005610000561000000000000000000230000031700000050000002000041600000000000000S
022023071122812901005 B00006180000618000000000000000000258000034500000010000001000046600000000000000S
022023071122812901006 A00005500000550000000000000000000237000032400000020000001000046000000000000000S
022023071122812901006 B00005140000514000000000000000000230000029600000030000006000041300000000000000S
022023071122813001001 A00005830000583000000000000000000207000026700000060000004000037200000000000000S
022023071122813001001 B00005380000538000000000000000000195000024200000020000004000030900000000000000S
022023071122813001002 A00006040000603000000000000000000255000033000000020000006000043800000000000000S
022023071122813001002 B00006790000679000000000000000000309000040900000010000006000049300000000000000S
022023071122813001003 A00006170000617000000000000000000280000033500000090000005000046500000000000000S
022023071122813001003 B00006790000679000000000000000000302000039600000040000002000055800000000000000S
022023071122813001004 A00005490000549000000000000000000240000031000000010000008000038800000000000000S
022023071122813001004 B00005340000534000000000000000000239000030000000010000006000038500000000000000S
022023071122813001005 A00008590000859000000000000000000391000051000000030000004000069200000000000000S
022023071122813001005 B00008480000848000000000000000000384000049500000020000005000068400000000000000S
022023071122813001006 A00005160000516000000000000000000213000026800000040000003000037200000000000000S
022023071122813001006 B00005230000523000000000000000000222000028300000070000003000036700000000000000S
022023071122813001007 A00006740000674000000000000000000291000036100000060000006000047800000000000000S
022023071122813001007 B00006880000688000000000000000000311000037100000010000002000051300000000000000S
022023071122813001008 A00005510000551000000000000000000257000031100000070000006000040400000000000000S
022023071122813001008 B00005110000511000000000000000000228000028200000000000006000039100000000000000S
022023071122813001009 A00007090000709000000000000000000311000038200000030000005000046300000000000000S
022023071122813001009 B00006050000605000000000000000000259000032200000020000006000040400000000000000S
022023071122813001010 A00005390000539000000000000000000259000031000000020000001000039600000000000000S
022023071122813001010 B00005040000504000000000000000000201000025700000040000000000034200000000000000S
022023071122813001011 A00007710000771000000000000000000335000047000000050000008000057400000000000000S
022023071122813001011 B00008850000885000000000000000000370000052400000080000011000065100000000000000S
022023071122813001012 A00005680000568000000000000000000239000029500000000000006000039200000000000000S
022023071122813001012 B00006030000603000000000000000000267000032300000020000004000042600000000000000S
022023071122813001013 U00007970000797000000000000000000365000047500000010000003000064900000000000000S
022023071122813001014 A00006080000608000000000000000000273000032600000010000004000042600000000000000S
022023071122813001014 B00006160000616000000000000000000295000035500000040000007000046200000000000000S
022023071122813001015 A00006550000655000000000000000000233000035000000090000006000048700000000000000S
022023071122813001015 B00007160000716000000000000000000289000039700000040000006000055500000000000000S
022023071122813001016 A00007740000774000000000000000000292000041200000030000006000058700000000000000S
022023071122813001016 B00007100000710000000000000000000264000037800000030000006000053200000000000000S
022023071122813001017 A00006280000629000000000000000000239000035300000040000007000051000000000000000S
022023071122813001017 B00006690000669000000000000000000286000039000000080000004000053000000000000000S
022023071122813001018 A00006700000670000000000000000000294000039700000040000009000051900000000000000S
022023071122813001018 B00006200000620000000000000000000265000035700000020000003000048600000000000000S
022023071122813001019 A00009190000919000000000000000000372000050700000100000005000068000000000000000S
022023071122813001019 B00009570000957000000000000000000400000054000000050000010000072500000000000000S
022023071122813001020 U00008710000871000000000000000000357000048600000030000007000066000000000000000S
022023071122813001021 A00005070000507000000000000000000215000028400000040000005000037500000000000000S
022023071122813001021 B00005190000519000000000000000000210000029100000080000003000038600000000000000S
022023071122813001022 A00004860000486000000000000000000208000028400000060000005000038000000000000000S
022023071122813001022 B00004960000496000000000000000000225000028700000040000006000037700000000000000S
022023071122813001023 A00005420000542000000000000000000218000029700000080000004000041900000000000000S
022023071122813001023 B00006020000602000000000000000000271000032400000040000007000045200000000000000S
022023071122813101001 A00008730000873000000000000000000377000048400000030000005000061800000000000000S
022023071122813101001 B00008690000869000000000000000000305000039700000050000011000054900000000000000S
022023071122813101002 A00005970000597000000000000000000272000034100000020000002000044200000000000000S
022023071122813101002 B00005970000597000000000000000000256000033300000000000003000043600000000000000S
022023071122813101003 A00008570000857000000000000000000346000043900000070000009000059500000000000000S
022023071122813101003 B00008780000878000000000000000000346000045600000050000006000062000000000000000S
022023071122813101004 A00007440000744000000000000000000285000041300000080000007000054500000000000000S
022023071122813101004 B00007170000717000000000000000000282000039200000070000007000052700000000000000S
022023071122813101005 A00006300000630000000000000000000267000035600000000000004000045200000000000000S
022023071122813101005 B00005340000534000000000000000000226000030200000030000006000041900000000000000S
022023071122813101006 A00005770000577000000000000000000242000032500000090000000000042200000000000000S
022023071122813101006 B00007420000742000000000000000000278000039000000090000006000053900000000000000S
022023071122813101006 C00006930000693000000000000000000280000037700000040000008000049300000000000000S
022023071122813101007 A00007680000768000000000000000000349000046500000050000011000059700000000000000S
022023071122813101007 B00007220000722000000000000000000314000041600000040000005000052600000000000000S
022023071122813102001 A00005410000541000000000000000000239000032000000010000004000039200000000000000S
022023071122813102001 B00005660000566000000000000000000221000029800000050000003000038400000000000000S
022023071122813102002 A00009060000906000000000000000000342000047200000050000011000061500000000000000S
022023071122813102002 B00009680000968000000000000000000369000051600000020000009000069800000000000000S
022023071122813201001 U00007990000799000000000000000000378000046300000050000006000055500000000000000S
022023071122813201002 A00005910000591000000000000000000236000031300000020000007000041600000000000000S
022023071122813201002 B00006660000666000000000000000000301000038600000020000006000047100000000000000S
022023071122813201003 A00005360000536000000000000000000243000032600000040000003000039200000000000000S
022023071122813201003 B00005790000579000000000000000000238000033400000010000002000045100000000000000S
022023071122813201004 A00006800000680000000000000000000271000038200000040000006000048700000000000000S
022023071122813201004 B00007090000709000000000000000000321000040900000060000005000050700000000000000S
022023071122813201004 C00007390000739000000000000000000316000041400000040000008000054000000000000000S
022023071122813201005 A00006760000676000000000000000000284000037600000030000004000048100000000000000S
022023071122813201005 B00007770000777000000000000000000367000046400000030000010000056500000000000000S
022023071122813201006 A00007350000735000000000000000000249000033500000000000006000043100000000000000S
022023071122813201006 B00007750000775000000000000000000298000041800000010000006000049500000000000000S
022023071122813201006 C00007370000737000000000000000000302000038200000040000008000045100000000000000S
022023071122813201007 A00005930000593000000000000000000252000033700000060000007000044600000000000000S
022023071122813201007 B00007480000748000000000000000000305000040300000120000005000052500000000000000S
022023071122813201007 C00007440000744000000000000000000329000040700000040000009000055400000000000000S
022023071122813201008 A00008720000872000000000000000000311000040200000020000003000054600000000000000S
022023071122813201008 B00008730000873000000000000000000311000041400000050000007000052600000000000000S
022023071122813301001 A00006320000632000000000000000000315000038800000070000008000046300000000000000S
022023071122813301001 B00007200000720000000000000000000321000041400000030000006000051800000000000000S
022023071122813301002 A00006100000610000000000000000000264000032800000040000009000041700000000000000S
022023071122813301002 B00007240000724000000000000000000303000045400000060000011000051700000000000000S
022023071122813301002 C00007710000771000000000000000000325000044100000020000012000057400000000000000S
022023071122813301003 A00005800000580000000000000000000200000029200000010000005000036100000000000000S
022023071122813301003 B00006660000666000000000000000000231000031700000030000009000042400000000000000S
022023071122813301003 C00006570000657000000000000000000246000033000000030000009000041500000000000000S
022023071122813301004 A00005040000504000000000000000000203000026100000000000011000035000000000000000S
022023071122813301004 B00005020000502000000000000000000220000029300000020000004000036700000000000000S
022023071122813401001 U00006440000644000000000000000000280000033100000010000004000042900000000000000S
022023071122813401002 U00006920000692000000000000000000285000036500000000000002000044300000000000000S
022023071122813401003 U00009080000908000000000000000000380000046000000030000006000058700000000000000S
022023071122813401004 A00006250000625000000000000000000302000035500000040000006000044300000000000000S
022023071122813401004 B00007480000748000000000000000000332000038800000080000008000049800000000000000S
022023071122813401005 A00006160000616000000000000000000274000032700000030000003000041300000000000000S
022023071122813401005 B00006710000671000000000000000000270000034500000030000005000045100000000000000S
022023071122813401006 A00005800000580000000000000000000251000029800000030000005000038800000000000000S
022023071122813401006 B00005600000560000000000000000000259000031300000020000003000040600000000000000S
022023071122813401007 U00006440000644000000000000000000246000032800000070000008000040600000000000000S
022023071122813401008 A00005380000538000000000000000000212000027000000000000007000034400000000000000S
022023071122813401008 B00004910000491000000000000000000181000023100000010000004000031300000000000000S
022023071122813401009 A00005300000530000000000000000000242000029000000020000000000037500000000000000S
022023071122813401009 B00005120000512000000000000000000219000027400000010000006000033900000000000000S
022023071122813401010 U00005230000523000000000000000000200000026200000010000003000034900000000000000S
022023071122813401011 U00007760000776000000000000000000344000042100000030000007000053100000000000000S
022023071122813401012 A00007480000748000000000000000000324000040000000050000009000050500000000000000S
022023071122813401012 B00007560000756000000000000000000298000038800000000000004000052600000000000000S
022023071122813401014 A00005770000577000000000000000000243000031900000000000004000039800000000000000S
022023071122813401014 B00005150000515000000000000000000199000024300000030000001000032100000000000000S
022023071122813401015 A00005670000567000000000000000000231000029500000020000000000037700000000000000S
022023071122813401015 B00004970000497000000000000000000194000024300000020000002000032700000000000000S
022023071122813401017 U00008060000806000000000000000000308000040500000000000007000049900000000000000S
022023071122813401018 A00007450000745000000000000000000283000036000000020000006000050500000000000000S
022023071122813401018 B00006760000676000000000000000000293000036400000040000005000050100000000000000S
022023071122813401019 A00006950000697000000000000000000328000043500000000000003000051800000000000000S
022023071122813401019 B00007500000750000000000000000000334000040100000000000006000053600000000000000S
022023071122813401020 U00007230000723000000000000000000300000036800000020000013000046300000000000000S
022023071122813401021 U00008020000802000000000000000000319000041700000010000008000054700000000000000S
022023071122813401022 A00005140000514000000000000000000236000028900000030000006000034200000000000000S
022023071122813401022 B00005190000519000000000000000000222000025800000010000001000033300000000000000S
022023071122813401024 U00007180000718000000000000000000276000035400000030000005000047700000000000000S
022023071122813401025 A00005840000584000000000000000000245000032400000000000002000040700000000000000S
022023071122813401025 B00006330000633000000000000000000266000035000000040000004000043900000000000000S
022023071122813401026 A00004690000469000000000000000000220000027100000030000003000036000000000000000S
022023071122813401026 B00005230000523000000000000000000266000031600000020000003000040700000000000000S
022023071122813401027 A00009120000912000000000000000000353000046700000050000010000065900000000000000S
022023071122813401027 B00008360000836000000000000000000341000044800000060000004000063300000000000000S
022023071122813401028 U00009500000950000000000000000000365000049000000010000004000066600000000000000S
022023071122813401029 A00006520000652000000000000000000273000032700000060000007000046000000000000000S
022023071122813401029 B00006570000657000000000000000000294000035600000060000002000047600000000000000S
022023071122813401030 U00008510000851000000000000000000429000051900000050000003000071400000000000000S
022023071122813401031 A00006060000606000000000000000000271000033900000040000006000047400000000000000S
022023071122813401031 B00006320000632000000000000000000316000037900000060000006000050300000000000000S
022023071122813401032 A00007600000760000000000000000000316000045600000030000002000062400000000000000S
022023071122813401032 B00007980000798000000000000000000356000049000000020000004000066200000000000000S
022023071122813401033 A00005630000563000000000000000000215000030800000040000000000042700000000000000S
022023071122813401033 B00007250000725000000000000000000286000040400000050000001000056700000000000000S
022023071122813401033 C00007280000728000000000000000000307000042600000020000004000055700000000000000S
022023071122813401034 U00007130000713000000000000000000351000044300000060000008000057100000000000000S
022023071122813401035 A00008370000837000000000000000000337000042100000030000007000069200000000000000S
022023071122813401035 B00008580000858000000000000000000392000051600000050000001000071300000000000000S
022023071122813401036 A00005300000530000000000000000000228000030400000050000000000041600000000000000S
022023071122813401036 B00005970000597000000000000000000253000033600000050000000000046600000000000000S
022023071122813401037 A00007670000767000000000000000000325000043000000040000003000061800000000000000S
022023071122813401037 B00007480000748000000000000000000310000042700000050000010000059100000000000000S
022023071122813401038 A00007790000779000000000000000000319000045800000120000005000061700000000000000S
022023071122813401038 B00007900000790000000000000000000346000047900000090000005000062400000000000000S
022023071122813401039 A00008170000817000000000000000000305000043200000040000004000064100000000000000S
022023071122813401039 B00008530000853000000000000000000318000047100000050000007000065300000000000000S
022023071122813401040 U00008070000807000000000000000000368000046100000030000005000067000000000000000S
022023071122813401041 A00007520000752000000000000000000329000042700000070000008000057000000000000000S
022023071122813401041 B00007840000784000000000000000000313000041900000070000007000061400000000000000S
022023071122813401042 A00007860000786000000000000000000290000041300000020000003000058000000000000000S
022023071122813401042 B00007990000799000000000000000000283000040300000060000003000055300000000000000S
022023071122813401043 A00006110000611000000000000000000254000037600000040000001000052100000000000000S
022023071122813401043 B00006390000639000000000000000000268000035500000040000001000053200000000000000S
022023071122813401043 C00006700000670000000000000000000259000034800000040000001000053300000000000000S
022023071122813401044 A00005290000529000000000000000000217000029700000060000005000042500000000000000S
022023071122813401044 B00004680000468000000000000000000203000027000000040000004000036600000000000000S
022023071122813401045 A00006880000688000000000000000000272000037900000040000003000052300000000000000S
022023071122813401045 B00007340000734000000000000000000278000037000000040000004000056200000000000000S
022023071122813401046 A00008160000816000000000000000000321000043400000090000003000064100000000000000S
022023071122813401046 B00007970000797000000000000000000333000043200000040000004000064800000000000000S
022023071122813401047 A00006530000653000000000000000000260000033500000100000000000049800000000000000S
022023071122813401047 B00007150000715000000000000000000283000038300000060000002000053300000000000000S
022023071122813401047 C00006830000683000000000000000000267000036800000040000005000051200000000000000S
022023071122813401048 A00007280000728000000000000000000305000041600000060000007000058100000000000000S
022023071122813401048 B00007700000770000000000000000000310000041300000060000006000060200000000000000S
022023071122813401049 U00009600000960000000000000000000375000052900000030000003000076400000000000000S
022023071122813401050 A00005450000545000000000000000000196000027100000040000007000041100000000000000S
022023071122813401050 B00005620000562000000000000000000236000032000000050000009000044200000000000000S
022023071122813401051 A00008120000812000000000000000000308000040700000060000004000060200000000000000S
022023071122813401051 B00008000000800000000000000000000289000039000000040000004000058100000000000000S
022023071122813401052 A00008620000862000000000000000000364000047800000070000003000066600000000000000S
022023071122813401052 B00007930000793000000000000000000320000042900000050000005000060300000000000000S
022023071122813401053 A00006990000699000000000000000000267000035200000100000005000054300000000000000S
022023071122813401053 B00006590000659000000000000000000214000031500000040000003000049200000000000000S
022023071122813401054 A00005590000559000000000000000000211000027000000050000005000044000000000000000S
022023071122813401054 B00006020000602000000000000000000217000029500000030000003000047500000000000000S
022023071122813401055 U00009230000923000000000000000000304000041200000030000002000062100000000000000S
022023071122813401056 A00005540000554000000000000000000226000031200000140000001000045600000000000000S
022023071122813401056 B00005860000586000000000000000000239000032100000050000004000050000000000000000S
022023071122813401057 A00006180000618000000000000000000277000036200000070000006000050400000000000000S
022023071122813401057 B00006260000626000000000000000000255000033900000100000006000051700000000000000S
022023071122813501001 A00007460000746000000000000000000287000040600000060000004000053500000000000000S
022023071122813501001 B00003840000384000000000000000000173000023900000020000000000030400000000000000S
022023071122813601001 U00007320000732000000000000000000345000048500000050000007000059100000000000000S
022023071122813701001 A00006740000674000000000000000000272000036800000010000004000048500000000000000S
022023071122813701001 B00005770000577000000000000000000240000031900000010000009000041500000000000000S
022023071122813701001 C00006080000608000000000000000000270000035000000010000010000043000000000000000S
022023071122813801001 U00000750000075000000000000000000027000004400000000000003000006000000000000000S
022023071122814001001 A00005640000564000000000000000000230000046800000080000006000042400000000000000S
022023071122814001001 B00006130000613000000000000000000252000030300000010000009000044200000000000000S
022023071122814001002 U00008420000842000000000000000000311000034100000030000005000062900000000000000S
022023071122814001003 A00007050000705000000000000000000303000037500000010000003000050500000000000000S
022023071122814001003 B00007290000729000000000000000000311000040800000000000005000054600000000000000S
022023071122814101001 A00006720000672000000000000000000264000035900000020000011000047900000000000000S
022023071122814101001 B00006980000698000000000000000000311000039800000090000006000052600000000000000S
022023071122814101001 C00007440000744000000000000000000346000042300000040000009000053800000000000000S
022023071122814101002 A00007730000773000000000000000000314000041900000030000007000056200000000000000S
022023071122814101002 B00007550000755000000000000000000337000043600000030000005000056500000000000000S
022023071122814101003 A00006450000645000000000000000000266000033400000020000004000045900000000000000S
022023071122814101003 B00007730000773000000000000000000300000040000000070000007000051700000000000000S
022023071122814101003 C00007920000792000000000000000000323000043100000020000010000056500000000000000S
022023071122814101004 U00008550000855000000000000000000366000049900000050000009000061900000000000000S
022023071122814301001 U00000780000078000000000000000000028000004100000000000000000006800000000000000S
022023071122814401001 A00005460000546000000000000000000209000028000000010000002000039700000000000000S
022023071122814401001 B00007110000711000000000000000000283000039500000020000005000053000000000000000S
022023071122814401001 C00007390000739000000000000000000282000039700000040000007000054400000000000000S
022023071122814401002 A00006500000650000000000000000000265000037100000040000002000050600000000000000S
022023071122814401002 B00007380000738000000000000000000278000039500000060000005000055300000000000000S
022023071122814401003 A00005280000528000000000000000000248000032800000030000004000041700000000000000S
022023071122814401003 B00006910000691000000000000000000329000041400000070000003000055600000000000000S
022023071122814401003 C00006050000605000000000000000000262000033800000050000006000047000000000000000S
022023071122814401004 A00008560000856000000000000000000353000049600000050000006000067400000000000000S
022023071122814401004 B00009030000903000000000000000000377000052700000060000007000071900000000000000S
022023071122814501001 A00007140000714000000000000000000318000042500000080000004000055200000000000000S
022023071122814501001 B00006320000632000000000000000000280000036200000060000008000045000000000000000S
022023071122814501002 A00008450000845000000000000000000359000045800000030000005000058800000000000000S
022023071122814501002 B00007720000772000000000000000000345000045300000030000012000054800000000000000S
022023071122814601001 A00009460000946000000000000000000418000054100000040000010000068600000000000000S
022023071122814601001 B00008590000859000000000000000000370000045800000020000006000057800000000000000S
022023071122814701001 A00004990000499000000000000000000193000025600000010000003000033500000000000000S
022023071122814701001 B00005140000514000000000000000000240000030500000040000001000037800000000000000S
022023071122814801001 U00009500000950000000000000000000453000054800000160000003000067700000000000000S
022023071122814801002 A00006530000653000000000000000000308000038400000040000004000048500000000000000S
022023071122814801002 B00005730000573000000000000000000255000032600000010000002000042600000000000000S
022023071122814801003 U00007630000763000000000000000000369000045800000080000009000055800000000000000S
022023071122814801004 U00006650000665000000000000000000321000039000000040000003000050300000000000000S
022023071122814801005 U00006470000647000000000000000000268000032100000000000002000038800000000000000S
022023071122814801006 A00006020000602000000000000000000256000033300000040000002000043100000000000000S
022023071122814801006 B00006000000600000000000000000000276000034300000030000001000042600000000000000S
022023071122814801007 U00009780000978000000000000000000377000047700000070000010000063700000000000000S
022023071122814801008 U00006970000697000000000000000000342000044200000050000006000048500000000000000S
022023071122814801009 U00007360000736000000000000000000315000042900000010000004000049500000000000000S
022023071122814801010 A00006950000695000000000000000000327000041100000070000005000052100000000000000S
022023071122814801010 B00006210000621000000000000000000302000037400000040000008000046900000000000000S
022023071122814801011 A00006970000697000000000000000000338000040300000050000004000053000000000000000S
022023071122814801011 B00006430000643000000000000000000311000037500000030000005000048800000000000000S
022023071122814801012 A00006830000683000000000000000000188000047000000090000006000052800000000000000S
022023071122814801012 B00006140000614000000000000000000303000043800000040000009000047300000000000000S
022023071122814801013 A00008690000869000000000000000000375000046000000030000011000060000000000000000S
022023071122814801013 B00008370000837000000000000000000342000043300000030000011000054300000000000000S
022023071122814801014 A00007550000754000000000000000000344000044000000000000012000053900000000000000S
022023071122814801014 B00007180000718000000000000000000307000039300000020000004000051000000000000000S
022023071122814801015 A00006140000614000000000000000000302000037100000000000007000045400000000000000S
022023071122814801015 B00005550000555000000000000000000269000034200000030000003000041700000000000000S
022023071122814801016 A00005230000523000000000000000000236000029200000000000004000036800000000000000S
022023071122814801016 B00005830000584000000000000000000265000031500000090000006000040200000000000000S
022023071122814801017 A00005860000586000000000000000000253000033100000060000005000042100000000000000S
022023071122814801017 B00005260000526000000000000000000214000027900000030000005000036200000000000000S
022023071122814801018 U00006900000690000000000000000000320000041600000050000007000053600000000000000S
022023071122814801019 A00006100000610000000000000000000289000037400000040000008000049200000000000000S
022023071122814801019 B00006460000646000000000000000000274000037700000100000005000051400000000000000S
022023071122814801020 A00005850000585000000000000000000261000034200000030000006000044300000000000000S
022023071122814801020 B00006150000615000000000000000000239000033000000020000004000046200000000000000S
022023071122814801021 A00004810000481000000000000000000198000028500000030000001000037200000000000000S
022023071122814801021 B00005110000511000000000000000000228000032200000070000001000039900000000000000S
022023071122814801022 A00008040000804000000000000000000315000045600000080000006000059500000000000000S
022023071122814801022 B00008300000830000000000000000000331000046900000070000005000062100000000000000S
022023071122814801023 A00006320000632000000000000000000239000029800000050000003000043400000000000000S
022023071122814801023 B00006790000679000000000000000000240000035100000090000008000046800000000000000S
022023071122814801024 A00005390000539000000000000000000228000028400000040000003000039900000000000000S
022023071122814801024 B00006160000616000000000000000000270000035000000090000001000047400000000000000S
022023071122814801025 A00006330000633000000000000000000202000026600000030000004000042300000000000000S
022023071122814801025 B00006060000606000000000000000000208000027700000030000003000039300000000000000S
022023071122814801026 A00006460000646000000000000000000310000039400000060000004000052900000000000000S
022023071122814801026 B00006360000636000000000000000000292000035400000120000002000050200000000000000S
022023071122814802001 A00004810000481000000000000000000188000023200000050000001000033300000000000000S
022023071122814802001 B00007110000711000000000000000000280000037600000020000005000051300000000000000S
022023071122814802002 A00008100000810000000000000000000323000041900000120000002000057600000000000000S
022023071122814802002 B00007430000743000000000000000000313000040100000080000006000054800000000000000S
022023071122814802003 U00007480000748000000000000000000342000043300000030000003000054300000000000000S
022023071122814802004 A00006480000648000000000000000000271000032800000010000003000042100000000000000S
022023071122814802004 B00006470000647000000000000000000235000031400000010000003000042100000000000000S
022023071122814802005 U00008970000897000000000000000000400000046400000050000008000059000000000000000S
022023071122814802006 U00009680000968000000000000000000380000048700000040000004000065100000000000000S
022023071122814802007 U00007860000786000000000000000000354000040000000030000003000051300000000000000S
022023071122814802008 U00009000000900000000000000000000370000043800000090000010000051200000000000000S
022023071122814802009 A00004970000497000000000000000000216000026800000040000003000035900000000000000S
022023071122814802009 B00005550000555000000000000000000213000028200000030000008000039500000000000000S
022023071122814802010 A00005430000543000000000000000000251000031500000020000004000040500000000000000S
022023071122814802010 B00004920000492000000000000000000221000027600000010000000000035900000000000000S
022023071122814802011 A00006480000648000000000000000000258000032300000020000004000045800000000000000S
022023071122814802011 B00006850000685000000000000000000273000035900000040000007000048500000000000000S
022023071122814802012 U00008600000860000000000000000000381000047500000050000004000063800000000000000S
022023071122814802013 U00009400000940000000000000000000407000050400000050000005000067200000000000000S
022023071122814802014 A00006610000661000000000000000000208000036400000030000002000048800000000000000S
022023071122814802014 B00006910000691000000000000000000300000038200000050000005000049800000000000000S
022023071122814802015 A00005410000541000000000000000000250000031100000030000006000043100000000000000S
022023071122814802015 B00005900000590000000000000000000271000034400000080000003000045600000000000000S
022023071122814802016 A00009360000936000000000000000000402000051500000090000005000065800000000000000S
022023071122814802016 B00008490000849000000000000000000360000048300000080000005000060200000000000000S
022023071122814802017 A00007060000706000000000000000000301000036000000090000003000046200000000000000S
022023071122814802017 B00006640000664000000000000000000276000034700000040000004000043100000000000000S
022023071122814802018 A00008830000883000000000000000000339000051300000100000007000069700000000000000S
022023071122814802018 B00009450000945000000000000000000392000056200000060000006000075300000000000000S
022023071122814802019 A00007200000720000000000000000000291000038200000040000004000052300000000000000S
022023071122814802019 B00006910000691000000000000000000296000037600000040000004000051300000000000000S
022023071122814802020 A00007860000786000000000000000000325000045700000050000012000058100000000000000S
022023071122814802020 B00007200000720000000000000000000322000042500000030000004000055400000000000000S
022023071122814802021 A00008470000847000000000000000000316000041900000110000006000060100000000000000S
022023071122814802021 B00007860000786000000000000000000303000040300000090000006000057200000000000000S
022023071122814802022 A00007560000756000000000000000000253000035600000060000003000049500000000000000S
022023071122814802022 B00007850000785000000000000000000255000036600000070000007000049200000000000000S
022023071122814802023 A00006780000678000000000000000000257000035900000050000005000049600000000000000S
