"name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",11783,69,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"DUT",3459
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",11787,74,1,2,1,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3124
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",11805,67,1,2,2,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",2778
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",11808,64,2,1,2,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"DUT",4001
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",11817,42,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",3871
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",11818,77,1,1,1,1,2,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3081
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",11848,49,2,1,1,5,5,1,1,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",2545
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",11850,77,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3081
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",11864,63,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",375
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",11885,63,1,5,1,5,4,1,1,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",2387
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",11899,42,1,1,1,1,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",3871
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",11939,47,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",3225
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",11953,66,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3860
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",11958,74,1,2,1,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",3124
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",11987,63,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",375
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",11993,69,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",2899
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12019,71,1,2,2,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",3149
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12026,59,2,3,2,4,3,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",3249
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12039,70,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",2772
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12068,65,2,2,1,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",3374
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12069,63,1,3,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",2387
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12087,70,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",2436
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12088,71,1,3,2,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3149
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12090,61,1,3,1,5,5,1,1,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",2441
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12091,45,2,3,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",2173
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12092,71,1,3,1,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",3149
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12096,63,1,1,1,5,5,1,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",3687
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12116,60,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"FRE",531
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12117,33,1,1,1,1,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",2244
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12125,74,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",2604
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12140,74,1,3,2,5,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"FRE",2604
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12173,72,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",2263
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12214,60,2,3,1,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3524
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12221,68,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",3816
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12246,45,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",2173
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12250,66,1,1,3,4,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3860
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12254,21,1,3,3,4,5,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"FRE",2533
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12259,21,2,4,2,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",2829
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12262,80,2,1,1,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",3764
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12279,66,1,2,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3860
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12280,51,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3551
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12291,21,2,3,3,5,4,1,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",2829
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12301,77,1,2,2,2,2,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3081
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12336,68,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",3816
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12341,77,1,3,2,2,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3081
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12356,71,1,3,2,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"FRE",3149
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12362,45,2,2,2,4,5,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"DUT",2268
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12364,63,2,1,1,4,4,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"DUT",4227
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12375,74,1,2,1,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",3124
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12380,70,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",2772
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12412,60,2,3,2,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3524
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12435,65,2,3,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"DUT",3374
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12439,66,1,4,2,4,3,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"DUT",3860
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12441,60,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",3524
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12453,72,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",2263
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12459,45,2,3,2,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",2268
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12462,56,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3160
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12473,68,1,1,5,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",2840
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12476,69,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3459
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12485,37,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",3368
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12508,60,2,2,1,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3524
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12518,68,1,1,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",2840
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12536,77,1,3,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3081
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12542,59,1,2,2,4,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"DUT",2292
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12546,60,2,2,1,5,4,1,0,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",3524
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12556,77,1,1,1,1,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",3081
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12565,59,1,2,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"DUT",2292
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12570,61,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",4029
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12577,72,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",2263
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12588,59,2,4,2,4,3,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"DUT",3249
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12589,59,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"DUT",2292
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12606,60,2,3,2,4,3,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",3524
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12623,54,2,1,1,1,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"DUT",2654
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12657,45,2,1,1,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",2120
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12673,72,1,4,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",2263
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12676,54,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"DUT",2654
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12693,60,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3524
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12705,49,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",2545
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12712,54,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"DUT",2654
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12725,56,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",2298
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12757,58,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",3515
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12768,60,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"DUT",3524
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12782,66,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3684
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12792,67,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"DUT",2133
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12794,75,1,2,1,4,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"DUT",2439
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12799,45,2,3,2,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"FRE",2173
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12803,42,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",3871
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12819,64,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",2558
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12824,68,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",3816
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12854,59,2,2,1,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",3249
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12868,66,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3860
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12883,71,1,3,2,4,3,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",3149
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12925,74,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"DUT",2604
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12969,72,1,2,1,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",2263
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12971,54,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",3697
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12987,47,1,3,1,5,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"FRE",3225
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",12989,58,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",3515
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13005,67,1,2,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"DUT",2778
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13020,67,1,2,2,5,5,1,1,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",2778
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13030,21,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",2829
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13032,60,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,1,0,0,0,0,0,"DUT",3524
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13035,75,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"DUT",2439
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13037,77,1,1,1,1,1,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3081
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13047,41,2,3,2,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",3617
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13079,54,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",3697
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13104,69,1,3,2,5,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"DUT",2899
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13108,71,1,3,2,4,3,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"DUT",3149
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13127,54,2,3,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",3697
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13141,45,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",2173
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13156,54,2,2,2,1,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",2363
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13167,75,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",2439
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13170,70,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",2436
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13185,67,1,3,1,4,3,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",2133
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13186,45,2,2,2,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",2173
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13187,51,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3551
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13192,41,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3617
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13193,69,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",2899
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13197,54,2,2,1,1,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",2363
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13201,69,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3354
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13223,45,2,3,3,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",2173
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13226,80,2,2,3,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",3764
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13232,74,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"DUT",3124
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13268,29,2,5,4,3,2,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,"DUT",3076
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13269,65,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",2226
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13325,80,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",3764
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13338,69,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",3354
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13340,54,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"DUT",2654
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13352,64,1,3,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",3761
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13397,69,1,2,2,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",2899
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13406,71,1,3,3,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"DUT",3149
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13423,54,2,1,1,1,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",2363
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13427,67,1,4,1,4,3,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"DUT",2133
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13432,63,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3136
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13437,42,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",3871
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13443,52,1,2,2,4,4,1,0,0,0,1,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",3522
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13466,69,1,1,1,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",2899
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13512,54,2,3,2,2,5,1,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",2363
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13513,42,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",3871
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13540,59,1,3,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"DUT",2292
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13548,74,1,1,1,1,4,1,1,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"DUT",3124
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13573,77,1,1,1,2,1,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",3081
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13592,54,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"DUT",2654
"ESS10INTe03_1",10,"3.1","02.11.2023","BE",13607,37,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",3368
